ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_10	18h_11	24h_12	24h_13	24h_14	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
P46937	21.19614324669312	23.167581713312174	21.43353916098762	21.55694516549636	22.075499292965947	21.812741512008408	21.784903696875805	21.70860407669708	21.321137973160113	20.69781123286221	21.633162616890072	21.508056893829806	20.281773111362142	22.51661595865073	21.701334678222636	22.229518583199148	21.490231491913203	21.51937316976753	21.030728364126904	21.086524031128135	21.744555719001937	22.157603414719194	21.390135232044855	21.68954938152555	21.678648932763263	21.7532878552652
P46940	21.387629575425272	20.396122719023158	21.357146453093662	20.021666935181585	21.181852175751082	20.95831927600898	21.946155573897418	20.412639554105926	21.079559192506963	20.91955961787535	21.504842965951248	20.97305006187811	21.031018843622846	21.01996672691989	20.784051102271984	20.77069334801456	20.50494343865775	20.44798060535735	21.151339898813614	21.517703910831138	20.65441127626284	20.946026759271064	21.253584898515587	22.100851853118783	20.972883475602735	20.241107861233516
P46976	20.228808865120953	21.56349336816087	21.53456230809815	19.776955257893214	20.636591576823644	18.96245124894628	19.75706115653605	20.943505823045516	21.82205818926116	21.71413268001123	20.366191248070667	20.78544943688511	20.5123417641623	20.49027647498321	20.349552498619172	20.808513239118167	20.33971802509608	20.573705132990312	22.35408056953878	21.062758247243952	20.49783174918624	20.41799162829809	20.92805657635542	20.451929774355474	20.5569555166805	20.449643380497402
P47755	21.001406399853607	21.517381927655816	20.727081593381445	21.32681813922091	21.36830513323954	22.144442810851928	21.598102317050444	21.38192357725107	21.042780537595313	21.028587019981064	22.168817781614454	19.277652709500636	21.026172263596436	17.854262192827647	21.700260007312828	20.517392590889816	21.881310597761345	19.648919888923455	20.37666356305216	20.700867367431016	20.488556338204518	20.693087311648473	20.767503810435425	21.600281188557737	22.267575413491123	21.174225069791326
P47813	22.66092565327248	23.231999443627142	23.132203682985335	23.336101341734445	23.22200323885831	21.811297308146234	22.39876167798037	23.33489784878639	23.289236424451406	23.67483868023771	23.52643656395028	23.36207970495389	22.82394919441625	23.353879907593566	23.453602268393055	23.022691315461085	23.291572695712773	23.703166217992752	24.423216817712845	23.65644652771337	24.60993571756695	23.725440587935438	24.723539669940983	23.351461041850467	23.449149223223312	23.519362865060124
P47897	19.651717125937903	20.69133632955814	21.211008030907205	20.9863523923036	20.904019397282113	20.847473745462754	21.613468436338813	20.97305921622355	20.945781676315217	20.857704535054012	22.03243757289914	21.120705382709417	20.900299954188736	20.39628261462806	21.84073737585646	21.37324678492025	20.984730326450336	21.783267341964834	21.149721037810483	21.062642484189652	21.24789406062289	21.144189793714308	21.43917122346753	21.17604522164543	21.752850247852944	22.879082611215523
P47914	26.06657084590215	24.32459728083747	25.147008567754984	25.70126177833798	24.190458296466474	26.19285984402013	23.604659298333328	23.998577167550597	24.682497249080097	24.859197441300125	22.880923386848217	25.328049228472324	25.429778897519185	25.255553743743036	24.016493454841157	24.55325693730291	24.916504897578786	24.385185792134468	24.686529909941186	24.78406330437391	25.809978026927936	25.529061613469764	25.31967187782078	23.304446896307688	20.569714020903717	22.808729566853188
P47985	23.392828149692768	23.403401637067468	22.21555859904231	23.736239187010575	23.907389568762504	23.660303267465903	23.5011656977231	23.573295853979324	23.389845285923194	24.069764865878895	23.36848570482137	22.88192667885791	23.847069819191503	21.797508055405046	20.540101571592242	23.39686768496436	23.600624316227528	22.939693905399714	23.207801833801394	23.193637337825187	21.79784667111254	23.235992714220913	23.29120453240135	21.647260047699987	21.6868103132683	21.20839805665714
P47989	18.116623895067637	19.74801164063633	21.343907420018077	19.4041138591325	20.992414210144947	20.07163741689859	20.487301479086796	18.215266171280312	20.093039627132935	19.622877467936604	19.912843932469737	21.51606795398855	19.796202177568816	19.25343215978635	20.593902224083795	21.096769716987225	20.208673320909565	20.880965808776484	20.925723300994154	20.23950016398822	20.399179842066754	20.981744543926013	20.55201217538415	19.04812318371669	19.796709717927495	20.26099403579689
P48047	21.400768516699557	20.421201186935935	21.725056652392134	21.108862365708063	20.897525537461068	20.904606532937347	22.217212421306908	21.005023845601215	21.462041899424104	20.737596247290266	23.617987855020235	21.789456489859393	21.32750900999465	22.355034058696024	23.311442379180594	22.051102367266655	21.013376499838966	22.889086420276545	21.632833562513703	22.151475913258672	22.496530832248077	23.378104251558923	24.027864423059892	22.750450659876208	22.735708283860433	24.499681884172205
P48065	23.628556918616745	23.49099090289973	23.530754645757057	23.521159260730325	22.884709395546782	23.441208754473088	23.611909907158278	23.56812734360353	23.445826803951967	23.498813481740264	23.62103435930806	23.427556106171668	23.40266202428495	23.56325175602123	23.448585777874722	23.639305158142665	23.534703268248528	23.56500358551721	23.462623748811176	23.429493737288247	24.938646739305963	23.289650469714577	22.80614027473918	23.623267093634453	23.567414272228433	23.602156885674027
P48163	20.78160190194272	20.85353098466898	22.386042022839	20.905531767427505	20.85050696039281	21.278399987907363	19.93987008478394	21.3124676937944	20.537594636336962	18.603128466203618	20.55776055816373	20.774660492813638	20.15799582987379	20.48262772749895	21.009254446763325	20.772668530602143	20.64959659145339	20.228611857683397	20.625765866135517	20.64041622736271	21.365119776366434	20.595729547129604	21.7647365415224	18.95291756950902	19.911604928812856	19.954269784463733
P48444	22.068258832070374	21.442055223927852	21.67212195880284	21.492388591421914	20.650402078748634	22.529967270377938	22.618682475387168	22.007417234169374	22.10949618319968	21.888142777986804	22.67742245063443	22.05144270949243	21.980809277903134	22.470891018059643	22.52266116743687	22.45177623668262	22.693830201267943	22.3648030592919	22.289387390116037	22.22632353501594	23.381810090297073	22.27440723772454	22.68240513817422	23.45290769755158	23.82678235038616	23.01262533566161
P48634	18.547785367159793	20.828809068755984	19.58346876539143	19.509359496953643	18.5187739170733	19.484533319600228	19.280115852577694	19.32601775400051	20.47690457854343	18.924840016665247	19.37114423545526	20.562964618195338	19.413701942452718	19.132707992787186	19.59065171561363	18.6054243844476	19.349892103421517	19.19846207611265	18.847102423655794	19.407938792712176	18.538616254171853	20.02125068449985	19.235689869562858	18.901773872906745	20.092395062148608	19.17190990037051
P48643	23.143842902742332	22.9680585705069	22.68224023161874	21.268335249285485	21.976611141156113	21.6879957210852	23.37155396155536	21.816927769701095	21.333565979664154	21.65659262975777	22.30955981642884	21.214760405230937	21.74966409081381	20.11401040652622	22.83299140435661	22.377071689291252	22.499841175386333	22.13640835465616	21.69999207918374	21.88121955800234	22.386498983402653	23.024705512906458	21.538636931759438	23.75351854024369	24.296982969842716	24.064954004216624
P48681	22.043149749897893	20.5247171964429	21.21646546460739	21.05989948978391	21.601731370459987	21.690659612140706	20.532264470383648	20.950892518868244	20.512989180164436	21.093144104705676	20.914530027789873	20.02545626551369	21.51458585450831	20.358946645542584	20.35980856298507	20.01346683390114	21.09391148944136	20.431941525242003	20.04600471311184	21.62839141416432	21.094950049311205	20.02990021276069	21.00787395087338	20.35578891212129	20.386566722719127	19.536358795769253
P48728	20.632428579060075	20.528210826080866	20.5893715267709	20.668961733279406	20.604213226136846	20.609269078398025	20.357124805315227	20.657381982948376	20.604213226136846	20.725392439125855	20.441445006667312	20.59263347580582	20.625904680990228	20.586109577735975	20.337227253688106	20.339021156914367	20.62737272679889	20.297593391713203	20.606007129363107	20.562950077073932	21.455568424815517	20.58790348096224	20.531472775115784	20.303956048503693	20.22942169425637	19.465813262102877
P48735	24.19123243853419	22.768187336669772	22.765034511137426	22.655152180337467	22.639619226111872	22.873203816211245	24.37239768557971	22.79303091534357	23.33220863875126	21.74038444706376	23.64518688990004	22.573798548837527	22.463808597580567	23.222684824438787	24.257942112501013	23.811243188331375	22.683343260900287	23.485582516020678	21.3869068162173	22.847244743474462	23.947501751579196	23.850179041063523	25.00865486952474	23.301406244806223	22.581275279613525	24.386228620674892
P48960	20.82794560527681	20.498104237747572	22.014752486902243	20.285235011363437	17.403374887302263	21.002932148864442	20.297046430688297	19.752078333825875	20.387756474621195	20.465884363547186	21.343703219006308	20.52865979168839	20.539425690519565	20.65077616053078	21.18729614689801	20.657847291591466	19.859651759556325	20.65227410337577	20.669461322664812	21.21126135123729	19.68365867668609	22.00254760401259	20.870990089172142	20.386010286854315	20.643862675125366	20.727731768510697
P49006	21.84146612437722	23.26596774850836	22.794010757040297	23.855208345435095	23.081041289288894	23.449958609807553	22.45580242076233	24.028222800451132	23.87058993260209	24.153606902161616	23.260819096563736	23.583889473243683	24.378553486609206	24.722207769302685	21.862857502041386	24.49841157610502	24.03821378749623	23.7310699742962	24.258591484137884	23.305000824305566	21.635240059144543	22.43338285431899	24.816985197228497	23.313104555142985	23.911078667099076	22.55804865701888
P49023	21.666752299799956	22.14408891137992	20.84723898143291	21.207483486681234	20.66253521243228	21.67538804999202	19.958790004400218	21.431976499442005	19.46722251273033	21.027960254870365	19.47833982049096	21.093577875160737	20.480785252330023	19.281031476426556	19.054024698077345	19.912536970040026	18.74287240152345	19.8451439047037	21.153699434946617	20.203680931313997	18.50085299013027	20.46270754152137	20.06492717531405	19.670330487514978	19.59387521557431	19.72474336446865
P49189	21.35958961203459	21.510525206590195	22.81871445918154	23.021794371524706	21.900270096440803	21.224916664719867	21.44580904573751	22.79974129381974	22.351325583081607	22.975970696941378	23.270686330413202	23.05953764255764	21.85342605042655	23.694707153562728	22.882692548951947	22.253321281438023	22.05325669691694	23.8378832742523	23.235648089029883	23.10927818118479	24.37225440611473	20.8362080625052	22.164528239293663	22.645286170389795	22.528218066848616	22.318675109384827
P49207	25.362355375839446	22.715095001241494	24.38660512552852	23.70712064579994	23.856176772915223	23.396105964194554	24.51276375873121	23.418762931497326	23.823406250032622	22.9037315184019	24.672037271004044	24.06547319005206	23.4432401235213	24.14735352941409	24.16310157182253	23.92815193590102	23.587408786792007	24.54792286317008	23.51970950225907	24.197929388943763	24.932851257590364	24.608252575224043	24.14791981716877	25.67221186584362	24.711384293819425	25.48138443841411
P49257	20.455184422230104	20.3108297803993	21.53771751106708	21.162822966243475	21.314826832581616	21.256145068148975	24.36658204099825	21.026646108652972	21.773702259443994	21.204055353369867	23.63595773344784	21.408965364969863	19.954611075098207	20.741689977012562	23.194757126953252	21.18182268869745	21.82983787427134	21.53136211278495	21.323033641785102	21.34502737056914	21.073648770484237	21.66854546298286	21.40979715133109	23.67444370958711	23.627832666132754	22.26431308408506
P49321	22.708771416342053	22.56071925871007	21.678259774788863	22.08139717704597	22.65191066236257	22.20124763659089	22.12336021512055	22.45861463325351	22.380839929163116	21.956019057032954	22.543538041942895	21.66887037387229	22.367876283407533	23.7314153443793	22.071602434501862	22.43623858705089	22.500369513101	22.98676412221777	22.112390567869607	21.95872666671238	23.190103863586337	22.738540149864452	22.34274968681783	22.231185893073132	22.545339218725807	22.103853389904415
P49327	19.761075990459503	19.4866243679573	22.755804898092453	21.863427995928568	18.270853333462536	20.43873061423728	22.093422066247864	21.229791897303546	18.87520894119954	20.43227669953287	20.08146864554293	20.69831328661273	20.632073599423478	18.444923499251068	22.08898293279204	22.211416326497282	20.76646969946916	20.93630112058014	18.886848190981507	19.87561830765042	20.95437723566877	19.823015692383212	20.815148195255635	20.843216560041157	22.065192997468216	21.658121463760466
P49368	23.009637334626554	22.3690817965246	22.557181181306344	21.64229633271117	21.622400542279298	22.208023018581457	23.16208627876154	22.241806316742856	21.995047719163463	22.052487322052777	22.250720585758497	21.756473350948887	21.705897397819896	22.242034477422372	22.92607634939485	22.9138191894957	21.67274788267747	22.97869176204482	21.25033912280407	22.64638431572544	22.883770408237396	24.103010053912847	22.148431469988413	23.526619952026046	23.2215236271708	23.523427554572834
P49411	15.885487812962822	17.299173516352504	20.745185187406207	20.105113242369505	20.993888703423682	19.80511896075857	20.154245948639527	21.05513665528484	21.019775187037393	21.2322630949883	19.20541499737534	20.990942348043216	20.085078787495277	20.92761870272466	19.765063415764974	21.491746238727412	21.67547680022563	21.24226341291242	20.552550113464363	20.69153049240911	20.989590046358103	21.831598566900492	20.350710577409604	18.265368743814363	19.52756052082338	19.782093250430897
P49419	21.97521601253231	20.52646611939525	21.426356688746523	22.17388508855602	22.164288744586923	21.384222806228404	21.59053681563248	22.002865435046882	21.290909979149326	21.663389795864315	21.913353378996256	22.204361954316052	20.66378784163708	22.194733467109664	23.381545900986183	21.704829820017295	21.49275125795946	23.509947914636353	21.532251956520437	21.22546422983588	22.269808993176586	20.960323124494995	21.707853292810825	22.418446566073534	22.913150733936813	23.004049541440352
P49585	21.478134184279643	21.362006140616746	21.47523079181764	21.379667286476302	21.410374025907096	21.37370142011067	20.715840328541944	21.429816984147138	21.463477801197786	21.38450544677762	21.546748731869652	21.3979060668416	21.39373218982808	21.50428130625344	21.591679626120836	21.473185158126466	21.452884441115593	21.518744213852255	21.4644439562524	21.494395207213344	21.534004990276564	21.48360837164811	21.558107075957857	21.870072732050794	22.207000028910933	21.659700966208998
P49588	20.610345877553346	23.445904280585424	21.971053922721484	22.48882162603344	21.442428276226313	21.9236009644338	21.735247874276215	20.927537788674066	21.301958252426118	20.767915224642337	18.903706909378084	21.210268218357747	21.64725228977368	21.679917637375418	21.26771988061118	24.171591790947605	21.26154124834938	23.29216396947695	22.248063159091124	23.13568744540637	21.765032960775322	22.287340214203432	22.69162825091072	21.10892008902926	21.280401464115414	18.477698277946104
P49589	23.527434866791126	22.629129438525936	21.932854595041988	21.81298591339253	22.238419394939402	22.50351852142536	22.50153864047696	22.105313792504774	22.336971653195974	21.047429867497453	22.766484822989305	22.216494461579916	21.66994688788717	22.55835862626746	22.370031866009498	21.720340369018786	21.194131998889304	22.409752267485892	22.08389173613703	21.996378678351892	22.174059412368656	21.738136965996823	20.8191612632426	22.58536366585528	23.464618544866767	22.19345457937097
P49591	22.6333142547539	21.844619220332472	21.40233974968812	21.36541267086534	21.999190104052303	21.08905595439796	21.02147338388707	21.20852846023281	21.81996211778817	21.27883927127449	21.378639455362322	21.251936525437188	21.28504573920774	21.37844283829405	22.401654268491917	22.486149094782213	21.596514783410605	20.704376198199785	20.567454653505393	20.9040869839352	22.325537846206952	20.191984640295992	21.13938786027989	21.983748605179095	22.313312747699953	21.255640614810744
P49711	19.24569510049283	21.307027022630116	19.597033975419624	18.456566789408633	19.328965421410754	19.364545426978726	19.039042374545847	18.688167897391395	19.214799163630374	20.115031468694667	18.86914937232847	19.191470446195204	19.379805003968503	18.483629800637406	18.948847152090767	19.045413671975638	20.623942938290753	18.961227165394305	19.323690792637077	19.354390155413597	16.861051368264313	19.19320777032612	19.0250446787761	18.93909809452088	18.937946752110904	18.829375831504816
P49748	23.723633714725693	22.536441671176814	21.958403534306075	21.654726716915114	22.667964994453353	22.63862664596039	22.920894698385954	23.386802166236304	22.52790442115156	21.40151008895804	22.6660375679055	22.428486584840343	21.777456585307576	23.03685977281839	23.259297485819683	22.834216647191678	22.34733515034781	23.089501686178828	21.680440370359776	22.54447900230962	23.777121550229452	23.0968889790849	23.42385091695416	24.079741367954085	23.21538628423488	24.39345534241817
P49756	22.526397313945065	23.293036133347524	22.547723372128228	21.595854547320734	21.406642467877813	22.88273592940557	23.16559881673172	21.873227883818917	21.366205970001925	21.777272799641914	22.872428837044946	21.722338463223053	22.270869002968347	22.908763579826967	22.623867711460846	22.431191535856648	20.60991946418899	21.46693079380043	21.089966728399855	20.491535135914653	22.18752748087721	22.180521421639313	21.4057112571239	22.887860540605402	23.533948473168266	24.031660504607927
P49757	21.780421279333467	22.803987694561382	22.091209396077094	22.097723163174138	20.365381293002926	22.12631812952551	21.445906106541596	21.712874099845166	21.50339158668522	21.30271043618529	21.50574592967841	21.815350981114985	22.04294894472011	22.91277103315274	21.34534236916545	21.251423726256753	21.305049636926505	20.858010804512173	20.81271609007385	21.20923681350287	21.52855838360291	20.527109143806292	20.573993394004255	21.376464422420526	21.39643210010524	21.360045368554708
P49773	23.82874703893974	23.68156587993732	25.07785544903933	25.087256611941676	23.942364152885844	23.79957074429296	23.454260693916314	23.869145380221166	24.103310320978128	24.29016981635533	22.73071780614038	24.121317952771147	23.180740606642885	22.77452577005675	24.183880895419556	23.414526291655886	23.73931284588178	23.327156188964537	23.938935919454487	22.209473997226027	23.633451631004807	23.65341259326049	23.86773662951392	22.56317506917776	22.31711227269538	22.82578448953352
P49790	19.011712566184254	21.956839502129124	20.668889927873444	19.298609287321987	19.17737391810092	20.36625363638807	20.422613240478114	21.10390209861315	20.07777493176639	20.906326454572255	20.346859650482784	21.36703271705116	20.406678323014646	19.302859511366126	19.894778722039852	23.055115083172584	19.679259215962492	21.62752332705126	20.819585825127497	20.851810441286066	22.117632787165505	21.9288606499868	21.9039620747852	20.353121895207394	20.617879226956425	20.75443920503937
P49913	23.800761208835613	20.01110906743644	24.4414952324943	25.047518915636644	24.11143810862585	24.659718827028133	24.876346749686167	24.120225712535138	24.12816997318588	24.18967470896165	26.638132908473985	25.459458766007167	23.806582578254755	24.419384541083808	26.310354965042215	24.036283847313932	23.87825184396452	24.491096252915145	24.274457944913706	23.942353232859777	24.805956727852983	24.070821290364492	23.675125878190084	23.0829168547819	24.697525594905766	25.60171551883934
P50053	22.234238501726303	21.222201808443895	24.496330549350304	23.183158259724976	21.622010152272356	22.956694805172738	23.677597785258346	23.002535472994666	23.08299135183341	23.166038409008497	23.165474544124415	23.206893105424495	22.657990731447953	22.686746750203813	22.121446752336247	22.444158168411636	22.734541000051024	22.497890341245277	23.12152988485494	22.25034708399898	23.752098298170395	22.351183944677185	22.225672845503087	22.588693457082243	21.84177167257425	21.745721942303817
P50135	24.045564748889767	22.911537871522064	22.93551403930209	23.743590121439162	23.4667232590162	23.064375674031652	23.29852120788496	23.445491706459887	23.03786374276375	23.425410690564185	23.745644235050097	24.81985062296168	23.5934105056293	24.898155484653888	23.843184494905223	23.19165621309339	22.197643937843615	23.743910443429243	23.182656136306285	23.439932152336134	24.69389162330545	23.696711316345798	23.018050251632094	23.80095536437181	23.64447688014479	23.727196873434217
P50213	22.090543308964946	22.558740669956983	20.953837144549315	21.491337061578356	21.635157522840053	21.19001782375942	22.92492682881381	21.883033985180287	21.53011699939567	21.544735645429128	22.012905600441258	21.447031888115177	21.680186530179704	21.962333574056167	21.877749206708565	22.28216347445444	21.572648097671834	21.525413893997552	21.611784094634253	21.167567064173127	21.87342710680592	22.00222979228716	21.92112886784674	22.151846820087997	22.073572700571013	22.446829710245233
P50225	21.241123955016253	21.901430816773857	23.082796543015707	23.095700472194643	21.59314843247523	23.53083822289533	22.01916476239526	22.547867580364258	22.228649065670744	23.392566598678815	22.443866288394034	22.237565548620807	22.767169577782383	22.39607162311463	21.747723251712273	21.9056844303959	21.166155910551687	22.39463769889899	23.480128373230798	20.858732448251402	22.55879609505017	22.016011044484895	20.560644533397017	22.435978092069938	20.831984225208647	20.51935429386652
P50395	23.141249045054774	22.216534834970624	22.375153834148154	21.867891058970507	22.257976870095384	22.065466720477723	22.493541323005395	22.07282496947413	22.12933944222818	21.019889106619903	22.680792987707044	21.26946476421501	21.932736708116728	21.792124117508283	22.01035452004642	21.289115683480535	21.91172130146575	21.166022456557812	21.345878933320378	21.63687667839645	22.89325396373338	20.88840822338744	21.407972777497395	22.208832031461768	23.192185582010328	21.8797888279137
P50402	22.95762940578428	23.005539323573934	22.9939096560512	22.962453305183562	22.96942946233646	22.935131080793727	23.056791542569645	22.95640854711503	22.967737053197155	22.9744832860429	23.09005856783365	22.977686013436337	22.954957764138616	23.00961391477402	23.110126877341436	23.0061695612177	22.9409459145551	22.986124655421378	22.962694931346455	22.993390272159154	22.57440160264163	22.959480502097286	23.03013037104039	23.638274918706777	23.03379911185375	23.103923432099204
P50440	21.430555126800872	21.94991195681902	23.732383405480928	22.645722778125595	21.392928103207538	21.70000258694557	23.435933950546765	22.869345220771113	22.114273073376374	21.95538504007848	21.870475897415087	22.026939518931627	20.245114213900308	20.192778667745443	18.81330349316201	22.961838715312233	22.25700094599003	17.54702931018	21.46370718556859	20.06897260811325	22.158748000285097	21.655066488949185	20.906727688352476	19.926173524774278	19.554012078334047	20.055455133028026
P50453	22.314554897551048	21.550257323381764	21.957085653937458	22.28465578680494	22.231108370211995	22.28340060743438	21.469715686038153	18.994312310106956	22.660575058800024	22.553284998099684	23.005246970113276	23.80377982023747	22.63225776910859	22.465121667126322	21.80937590988258	22.538396613999996	22.772719483455656	22.383913748140454	22.33843638127258	23.280333267107018	20.78243700461706	22.293349738688267	21.375692851516366	21.74205092677255	21.30153727570202	19.31080216729334
P50454	22.477136474919472	21.785400875826205	22.480625909022997	22.307742727914352	21.591546525790893	22.511908089514442	24.060126024471327	22.225247161407335	22.110384434278	22.25242769810775	21.64398242277502	22.306578089300537	22.505614661017617	23.03459760865124	22.457402595726357	22.19839339636183	22.43318090668359	22.242897869730317	22.046489160251895	21.324320398868203	24.589023123359333	20.914133937717388	21.3328667329769	21.995699065936044	22.639279718595784	22.45698847105744
P50461	25.009068440220144	25.06487474360134	25.754781157352443	24.91328768152853	24.742323552147454	25.27707463573805	26.264851372765794	25.197724222666732	23.67711486171824	25.049289881167407	23.883170174296698	25.522141751856456	25.135586085472795	24.433393407625108	25.02398647131836	26.147810568429225	26.487357384265668	25.502858636670858	25.61809853946505	25.787208682240333	24.74950234057059	25.72000330772693	25.324265583501624	24.049487875501896	24.898504027283185	24.181620809028814
P50502	23.157161451983416	24.034803895144595	23.111205505767867	23.381406053229135	24.44518023308937	24.005429506456753	25.14041679493757	24.182492653076203	23.856320014625307	23.754308226735404	23.98847035076659	23.44668642815216	24.16985890760496	23.922369956948693	23.85883525552951	23.652156156675385	23.504912242661618	23.085668235857685	23.099069093003266	22.938191070756858	23.529054182501948	23.9618974003269	23.6291675313784	23.27156508158238	23.26943823768089	23.408402304225298
P50552	21.111766957941466	23.517654330913818	21.76902165824961	21.8132830129772	21.836049915628355	22.391503451257943	21.711889335410255	23.448966528845833	21.417692816043584	22.445304638717097	22.96275150422915	22.143789290568	21.54395832742013	24.601848877614245	22.30170959849767	23.202588642818096	22.264988376994978	22.773833781961105	22.93312780558647	23.512546767637552	20.619638531588446	22.76130961443161	23.850086850719727	23.215990088769225	22.88449515577255	22.9132998427973
P50579	23.390353144201534	23.69595952411724	24.178705836650966	24.198780643608664	23.257592637131346	23.911576938713644	23.897836464917685	23.970908943977488	23.504295793374187	24.255201101986042	24.122533485518485	24.501281519366398	24.079736167551545	25.446494822587102	23.49129971890901	25.30279345031073	24.30223221997307	25.159884967722153	25.13369658456239	24.942129970013788	23.810896523918355	24.566746590737136	24.963604667666065	22.98276362486891	23.79071042929412	23.701393018904653
P50851	22.130319898718493	22.124360392102698	21.956042475363837	21.81362353749259	21.80130839755109	21.803968645295495	21.622356356219417	21.806858243101015	21.790291849035892	21.865426534144085	21.562962764453665	21.802047085863478	21.825465386730475	21.773189099375355	20.85438762384428	21.763209214503334	21.71302980195307	21.61207849601661	21.73452654338805	21.801927895731165	21.65059484452747	21.764594418339943	21.75774251153807	21.477073458613404	21.51366824769224	21.54081047729095
P50914	22.793023309452252	21.868379203687887	23.116484079296786	23.24967402448228	22.235818350004806	23.484254932636496	21.615548036176765	22.002189700194293	21.45824282817296	20.112037159583185	23.562858104799464	23.931466322500334	22.576522141393102	22.420214592684466	23.933342373989387	24.055072444838128	20.830478622512235	23.54143486433771	23.945874945946255	22.523225900462783	24.583189828306573	21.38934142354135	22.75121350534183	24.28844510081086	23.248459215566513	23.062603637330028
P50990	22.569552094291836	21.97700797715773	22.49332860239195	21.03027800450883	21.312211449788077	21.563527006065588	22.804664416632516	21.68550832374214	21.703484676339635	21.275887225049523	22.62403366942691	22.461090485684473	22.06421050357553	22.2537533214198	22.066157073234642	23.199547087695525	21.86944446179627	23.1499969467216	21.652320870946653	22.69176106353394	21.950677380493296	23.636338158416173	22.350372465729535	23.163880014973877	23.884979092030427	23.390103819669058
P50991	23.90201528402824	24.031843107221267	23.62874264303791	22.22479347167951	22.537193155824344	22.65018735024445	24.750272289450308	22.16903344230731	22.464499737778905	21.410668536752272	23.610082794740055	23.053769854579603	23.122097573165405	22.739023076431614	24.256345176668543	23.43291135122994	22.490177250297414	23.142994650673664	21.651127804739133	22.672156905508032	23.831141713138607	24.022113576113668	22.97328703308846	24.41118995404107	23.712095700711526	24.432406580722855
P50995	18.886859091925825	18.99277001907905	18.805642666643863	18.711197731738324	18.639681676798034	18.916648676013484	19.07731640524755	18.79655328497006	18.80365998813503	18.830097543986	19.196362819351922	17.754882000842642	18.96981411285188	18.941193436447016	18.83505603296683	18.86839987994213	20.065328762634543	18.678475650397257	18.736220720766145	18.896303903810384	17.625093455353994	18.86181853513982	18.955242920297135	20.670410844464406	19.559725876627006	19.246263730502104
P51003	18.094720360422276	20.609562890311746	19.194822614845716	20.182273544808027	20.23901394595848	19.76699612183118	20.188918039659427	20.88205212567264	21.09803693850785	22.413935658559478	19.653399784023733	22.854371225239476	18.59032882364361	19.618948190513848	18.636258351366067	20.607677423569257	20.81439675526253	20.21323709854708	21.49496286004154	21.882031069474415	19.971760325552957	21.43866434447803	22.500470512211045	19.60907996230725	19.88410496835023	19.951963077257194
P51114	21.852467876009683	21.74444538526537	21.60790680299337	22.01435930736207	22.59207984402922	21.305989355694017	21.312448589473824	21.518942127861173	21.48946848346207	21.545055239715307	19.995125397978107	22.020687161249686	21.897546812667642	21.376370773182256	21.272051360246266	22.22047815259046	21.381758245623907	22.006601812797	21.041483595911984	21.447005740813356	21.436143507581733	20.83803826161335	20.817385540139757	21.15899935889513	21.144053932160396	21.210285035734316
P51116	22.313468350641966	22.775032253050604	21.815229173112023	22.424107893251147	21.905334036476194	22.446766863519873	22.36765965994586	22.795768082710048	22.514995301371062	22.827201236301253	22.327650125579723	22.50847362893436	21.750853606460495	22.988370841118826	21.787524869337595	23.462384538047232	22.8110223122482	23.185576968298893	22.515727035601557	22.9275230344481	22.487892003213048	23.40703277784079	23.085357861363697	22.3172533674857	22.417788464549776	22.557326213893838
P51149	22.837600397674848	21.86403174188894	22.523422183868167	21.416703312205485	20.239367859541176	22.687732284578686	20.123941703356667	21.06803093293614	20.618722858379233	21.021035774622376	19.08550161747689	16.157819617633876	20.71149081182822	17.684394442324482	19.39567819968595	19.90323996043576	21.462028360450997	21.272550919729458	20.620712104621262	20.365402473414793	19.946853522527004	20.913405297572663	20.36958526825196	19.579868896605618	19.593431421724187	19.75562486521714
P51161	19.70854536369693	18.838145215782536	19.997781805859198	20.142159775027153	19.998166208920278	20.32260821129578	18.847755292309667	22.454802002376788	20.250563377859706	20.53941541696089	19.78280051473423	20.14235197655769	20.142544178088233	19.99787790662447	19.96334505176813	19.962191842584875	20.287210449552006	19.962480144880693	20.287114348786734	20.251139982451335	19.85455704587449	20.07030714312162	20.070595445417435	19.78280051473423	19.927178483902182	19.89139631909733
P51397	21.402574443966802	23.835634803141264	21.95493391559985	23.34756795917722	22.67908732710565	23.336963696845732	20.261130271823642	25.197924411068076	24.753337335784526	24.74000099491256	21.508771292515846	22.584141560468844	21.713623652708016	23.77399726932273	22.56302033499014	23.813582175785164	23.714790265940746	24.162066682921907	23.913414804282496	24.61756294784555	24.57184307468022	23.939349228113368	23.790074021504726	21.038095958130015	21.094176409302015	21.68231578288451
P51398	15.189171665520131	18.48231180042471	17.405495803054656	17.40474907007181	17.721908022201973	17.342847837920107	16.79947440588559	17.59545682837816	17.810933049749202	17.578596494242102	18.018659348895874	17.846174893426223	17.64000639826346	18.095821823213747	18.399934200060656	18.21963142065116	17.96774504933685	18.50092840480837	18.088485479443317	18.148277269845142	17.370554548232878	18.061403260629596	18.988667006389793	18.781964817142445	20.37277894630376	18.839585229660884
